,location,city,country,utc,local,parameter,value,unit,latitude,longitude,attribution
7695,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T10:00:00.000Z,2020-04-02T15:30:00+05:30,co,420.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7696,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T10:00:00.000Z,2020-04-02T15:30:00+05:30,o3,82.41,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7697,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T10:00:00.000Z,2020-04-02T15:30:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7698,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T10:00:00.000Z,2020-04-02T15:30:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7699,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T09:45:00.000Z,2020-04-02T15:15:00+05:30,so2,16.06,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7700,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T09:45:00.000Z,2020-04-02T15:15:00+05:30,no2,4.82,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7701,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T09:45:00.000Z,2020-04-02T15:15:00+05:30,o3,79.28,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7702,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T09:45:00.000Z,2020-04-02T15:15:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7703,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T09:45:00.000Z,2020-04-02T15:15:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7704,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T09:45:00.000Z,2020-04-02T15:15:00+05:30,co,430.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7705,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T09:30:00.000Z,2020-04-02T15:00:00+05:30,no2,3.97,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7706,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T09:30:00.000Z,2020-04-02T15:00:00+05:30,o3,72.21,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7707,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T09:30:00.000Z,2020-04-02T15:00:00+05:30,so2,16.18,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7708,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T09:30:00.000Z,2020-04-02T15:00:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7709,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T09:30:00.000Z,2020-04-02T15:00:00+05:30,co,380.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7710,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T09:30:00.000Z,2020-04-02T15:00:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7711,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T09:15:00.000Z,2020-04-02T14:45:00+05:30,so2,16.15,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7712,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T09:15:00.000Z,2020-04-02T14:45:00+05:30,no2,3.94,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7713,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T09:15:00.000Z,2020-04-02T14:45:00+05:30,co,370.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7714,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T09:15:00.000Z,2020-04-02T14:45:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7715,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T09:15:00.000Z,2020-04-02T14:45:00+05:30,o3,75.93,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7716,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T09:15:00.000Z,2020-04-02T14:45:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7717,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T09:00:00.000Z,2020-04-02T14:30:00+05:30,o3,74.39,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7718,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T09:00:00.000Z,2020-04-02T14:30:00+05:30,so2,16.11,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7719,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T09:00:00.000Z,2020-04-02T14:30:00+05:30,no2,4.75,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7720,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T09:00:00.000Z,2020-04-02T14:30:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7721,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T09:00:00.000Z,2020-04-02T14:30:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7722,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T09:00:00.000Z,2020-04-02T14:30:00+05:30,co,390.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7723,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T08:45:00.000Z,2020-04-02T14:15:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7724,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T08:45:00.000Z,2020-04-02T14:15:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7725,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T08:45:00.000Z,2020-04-02T14:15:00+05:30,co,360.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7726,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T08:45:00.000Z,2020-04-02T14:15:00+05:30,so2,15.88,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7727,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T08:45:00.000Z,2020-04-02T14:15:00+05:30,o3,72.23,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7728,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T08:45:00.000Z,2020-04-02T14:15:00+05:30,no2,5.22,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7729,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T08:15:00.000Z,2020-04-02T13:45:00+05:30,o3,81.65,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7730,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T08:15:00.000Z,2020-04-02T13:45:00+05:30,co,410.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7731,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T08:15:00.000Z,2020-04-02T13:45:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7732,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T08:15:00.000Z,2020-04-02T13:45:00+05:30,so2,15.58,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7733,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T08:15:00.000Z,2020-04-02T13:45:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7734,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T08:15:00.000Z,2020-04-02T13:45:00+05:30,no2,5.05,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7735,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T07:45:00.000Z,2020-04-02T13:15:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7736,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T07:45:00.000Z,2020-04-02T13:15:00+05:30,no2,4.84,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7737,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T07:45:00.000Z,2020-04-02T13:15:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7738,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T07:45:00.000Z,2020-04-02T13:15:00+05:30,so2,15.33,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7739,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T07:45:00.000Z,2020-04-02T13:15:00+05:30,o3,69.34,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7740,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T07:45:00.000Z,2020-04-02T13:15:00+05:30,co,420.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7741,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T07:15:00.000Z,2020-04-02T12:45:00+05:30,co,410.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7742,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T07:15:00.000Z,2020-04-02T12:45:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7743,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T07:15:00.000Z,2020-04-02T12:45:00+05:30,o3,58.13,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7744,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T07:15:00.000Z,2020-04-02T12:45:00+05:30,so2,14.91,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7745,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T07:15:00.000Z,2020-04-02T12:45:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7746,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T07:15:00.000Z,2020-04-02T12:45:00+05:30,no2,3.88,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7747,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T07:00:00.000Z,2020-04-02T12:30:00+05:30,co,360.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7748,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T07:00:00.000Z,2020-04-02T12:30:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7749,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T07:00:00.000Z,2020-04-02T12:30:00+05:30,no2,3.98,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7750,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T07:00:00.000Z,2020-04-02T12:30:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7751,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T07:00:00.000Z,2020-04-02T12:30:00+05:30,o3,66.74,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7752,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T07:00:00.000Z,2020-04-02T12:30:00+05:30,so2,15.08,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7753,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T06:45:00.000Z,2020-04-02T12:15:00+05:30,so2,15.87,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7754,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T06:45:00.000Z,2020-04-02T12:15:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7755,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T06:45:00.000Z,2020-04-02T12:15:00+05:30,no2,5.28,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7756,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T06:45:00.000Z,2020-04-02T12:15:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7757,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T06:45:00.000Z,2020-04-02T12:15:00+05:30,co,360.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7758,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T06:45:00.000Z,2020-04-02T12:15:00+05:30,o3,70.46,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7759,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T06:30:00.000Z,2020-04-02T12:00:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7760,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T06:30:00.000Z,2020-04-02T12:00:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7761,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T06:30:00.000Z,2020-04-02T12:00:00+05:30,o3,62.42,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7762,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T06:30:00.000Z,2020-04-02T12:00:00+05:30,co,420.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7763,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T06:30:00.000Z,2020-04-02T12:00:00+05:30,no2,5.9,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7764,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T06:30:00.000Z,2020-04-02T12:00:00+05:30,so2,15.7,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7765,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T06:15:00.000Z,2020-04-02T11:45:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7766,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T06:15:00.000Z,2020-04-02T11:45:00+05:30,o3,60.25,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7767,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T06:15:00.000Z,2020-04-02T11:45:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7768,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T06:15:00.000Z,2020-04-02T11:45:00+05:30,no2,5.66,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7769,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T06:15:00.000Z,2020-04-02T11:45:00+05:30,co,380.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7770,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T06:15:00.000Z,2020-04-02T11:45:00+05:30,so2,15.58,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7771,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T06:00:00.000Z,2020-04-02T11:30:00+05:30,co,410.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7772,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T06:00:00.000Z,2020-04-02T11:30:00+05:30,no2,5.87,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7773,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T06:00:00.000Z,2020-04-02T11:30:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7774,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T06:00:00.000Z,2020-04-02T11:30:00+05:30,so2,15.52,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7775,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T06:00:00.000Z,2020-04-02T11:30:00+05:30,o3,59.17,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7776,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T06:00:00.000Z,2020-04-02T11:30:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7777,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T05:45:00.000Z,2020-04-02T11:15:00+05:30,o3,60.08,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7778,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T05:45:00.000Z,2020-04-02T11:15:00+05:30,co,430.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7779,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T05:45:00.000Z,2020-04-02T11:15:00+05:30,so2,15.32,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7780,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T05:45:00.000Z,2020-04-02T11:15:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
7781,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-02T05:45:00.000Z,2020-04-02T11:15:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
